3.000	269.573	-93.765	-219.342	21.879	14.422	-43.075
1.000	249.481	184.069	-60.166	-142.746	-79.929	-42.053
2.000	249.481	103.699	-138.080	-161.146	4.839	-176.629
3.000	269.238	-93.653	-219.342	21.795	14.575	-42.940
1.000	249.481	184.069	-60.166	-142.763	-79.915	-42.056
2.000	249.592	103.811	-138.080	-161.130	4.811	-176.650
3.000	269.238	-93.430	-219.119	21.791	14.597	-42.874
1.000	249.481	184.069	-60.166	-142.754	-79.940	-42.050
2.000	249.592	103.699	-138.080	-161.132	4.782	-176.657
3.000	269.015	-93.430	-219.007	21.654	14.660	-42.781
1.000	249.481	184.069	-60.166	-142.754	-79.940	-42.050
2.000	249.592	103.699	-138.080	-161.117	4.734	-176.671
3.000	269.015	-92.872	-218.561	21.334	14.698	-42.458
1.000	249.369	183.957	-60.166	-142.778	-79.933	-42.026
2.000	249.592	103.588	-138.080	-161.110	4.706	-176.665
3.000	269.127	-91.644	-218.114	20.756	14.820	-41.862
1.000	249.369	184.069	-60.166	-142.778	-79.933	-42.026
2.000	249.592	103.699	-138.080	-161.052	4.691	-176.658
3.000	269.350	-90.416	-217.668	20.216	14.854	-41.252
1.000	249.369	183.957	-60.166	-142.866	-79.937	-41.966
2.000	249.704	103.588	-138.080	-161.037	4.706	-176.651
3.000	269.462	-89.300	-217.110	19.691	14.847	-40.729
1.000	249.481	183.957	-60.166	-142.866	-79.937	-41.966
2.000	249.704	103.588	-138.080	-160.961	4.741	-176.636
3.000	270.020	-87.848	-216.440	19.357	14.703	-40.096
1.000	249.369	183.957	-60.166	-142.786	-79.944	-41.993
2.000	249.704	103.588	-137.968	-160.910	4.761	-176.601
3.000	270.131	-85.728	-215.212	18.563	14.618	-38.541
1.000	249.481	184.069	-60.054	-142.890	-79.930	-41.913
2.000	249.816	103.699	-137.856	-160.719	4.867	-176.523
3.000	270.243	-83.607	-214.431	17.966	14.762	-37.269
1.000	249.481	184.069	-60.054	-142.890	-79.930	-41.913
2.000	249.927	103.588	-137.745	-160.577	4.944	-176.446
3.000	270.689	-81.374	-213.538	17.671	14.777	-36.333
1.000	249.369	184.069	-60.166	-142.786	-79.944	-41.993
2.000	250.039	103.476	-137.745	-160.488	5.027	-176.410
3.000	270.801	-80.593	-213.538	17.416	14.967	-35.921
1.000	249.369	184.069	-60.166	-142.786	-79.944	-41.993
2.000	250.151	103.476	-137.856	-160.464	5.042	-176.396
3.000	270.801	-80.370	-213.426	17.342	15.029	-35.860
1.000	249.481	184.069	-60.166	-142.842	-79.943	-41.993
2.000	250.039	103.476	-137.856	-160.446	5.036	-176.375
3.000	270.913	-80.258	-213.426	17.358	15.023	-35.830
1.000	249.481	184.069	-60.166	-142.842	-79.943	-41.993
2.000	250.039	103.364	-137.856	-160.417	5.042	-176.382
3.000	270.801	-80.258	-213.426	17.335	15.023	-35.820
1.000	249.369	184.069	-60.166	-142.857	-79.962	-41.960
2.000	250.039	103.476	-137.968	-160.388	5.063	-176.389
3.000	271.024	-80.146	-213.314	17.303	15.015	-35.701
1.000	249.369	184.069	-60.166	-142.786	-79.944	-41.993
2.000	250.151	103.476	-137.856	-160.326	5.106	-176.381
3.000	271.248	-78.360	-212.421	16.887	14.915	-34.375
1.000	249.369	183.957	-60.166	-142.810	-79.938	-41.996
2.000	250.262	103.476	-137.968	-160.241	5.183	-176.353
3.000	272.029	-75.905	-210.970	16.458	14.734	-32.757
1.000	249.369	184.069	-60.166	-142.786	-79.944	-41.993
2.000	250.262	103.476	-137.968	-160.126	5.253	-176.289
3.000	272.587	-73.895	-209.966	16.188	14.574	-31.750
1.000	249.369	183.957	-60.166	-142.786	-79.944	-41.993
2.000	250.262	103.364	-137.856	-160.034	5.330	-176.253
3.000	272.922	-73.337	-209.742	16.023	14.588	-31.357
1.000	249.481	184.069	-60.166	-142.898	-79.941	-41.937
2.000	250.262	103.364	-137.745	-159.996	5.421	-176.225
3.000	273.034	-73.114	-209.631	16.047	14.494	-31.381
1.000	249.481	184.069	-60.166	-142.898	-79.941	-41.880
2.000	250.262	103.364	-137.745	-159.987	5.435	-176.224
3.000	273.145	-73.226	-209.631	16.027	14.443	-31.396
1.000	249.481	184.069	-60.166	-142.930	-79.945	-41.907
2.000	250.262	103.364	-137.745	-159.956	5.464	-176.225
3.000	273.145	-73.114	-209.631	15.988	14.428	-31.318
1.000	249.481	184.069	-60.166	-142.930	-79.945	-41.907
2.000	250.262	103.364	-137.745	-159.947	5.478	-176.232
3.000	273.368	-72.444	-209.631	15.665	14.313	-30.876
1.000	249.481	183.957	-60.166	-142.922	-79.934	-41.883
2.000	250.262	103.364	-137.745	-159.947	5.492	-176.238
3.000	273.815	-70.882	-209.296	14.932	14.097	-29.731
1.000	249.369	184.069	-60.166	-142.842	-79.943	-41.966
2.000	250.262	103.364	-137.745	-159.916	5.520	-176.259
3.000	274.485	-69.096	-208.515	14.503	13.917	-28.770
1.000	249.481	183.957	-60.166	-142.922	-79.934	-41.883
2.000	250.262	103.364	-137.745	-159.900	5.590	-176.259
3.000	275.154	-67.533	-207.733	14.000	13.708	-27.914
1.000	249.481	183.957	-60.166	-142.922	-79.934	-41.883
2.000	250.262	103.253	-137.745	-159.858	5.661	-176.273
3.000	275.601	-66.417	-207.398	13.521	13.650	-27.193
1.000	249.369	184.069	-60.166	-142.842	-79.943	-41.966
2.000	250.262	103.364	-137.856	-159.813	5.682	-176.300
3.000	275.824	-65.747	-207.287	13.264	13.673	-26.858
1.000	249.481	183.957	-60.166	-142.922	-79.934	-41.883
2.000	250.262	103.364	-137.856	-159.811	5.717	-176.307
3.000	275.824	-65.524	-207.175	13.179	13.730	-26.774
1.000	249.481	184.069	-60.166	-142.922	-79.934	-41.883
2.000	250.262	103.253	-137.856	-159.798	5.730	-176.314
3.000	275.824	-65.412	-207.063	13.151	13.745	-26.745
1.000	249.481	183.957	-60.166	-142.922	-79.934	-41.883
2.000	250.262	103.253	-137.856	-159.789	5.738	-176.307
3.000	275.713	-65.300	-207.063	13.095	13.823	-26.723
1.000	249.481	184.069	-60.166	-142.922	-79.934	-41.883
2.000	250.262	103.364	-137.856	-159.766	5.752	-176.328
3.000	275.713	-65.300	-207.175	13.026	13.916	-26.668
1.000	249.481	183.957	-60.166	-142.866	-79.937	-41.966
2.000	250.262	103.364	-137.856	-159.766	5.752	-176.336
3.000	275.713	-65.189	-207.175	12.936	14.032	-26.620
1.000	249.369	183.957	-60.166	-142.770	-79.923	-42.056
2.000	250.262	103.364	-137.856	-159.753	5.744	-176.336
3.000	275.713	-64.965	-207.063	12.829	14.083	-26.549
1.000	249.369	183.957	-60.166	-142.770	-79.923	-42.056
2.000	250.262	103.364	-137.745	-159.757	5.745	-176.350
3.000	275.601	-64.854	-207.063	12.745	14.176	-26.459
1.000	249.369	183.957	-60.166	-142.770	-79.923	-42.056
2.000	250.262	103.364	-137.856	-159.757	5.731	-176.350
3.000	275.601	-64.854	-206.952	12.674	14.241	-26.378
1.000	249.369	184.069	-60.054	-142.770	-79.923	-42.056
2.000	250.262	103.253	-137.856	-159.769	5.716	-176.357
